VarName1 VarName2 VarName3 VarName4 VarName5 VarName6 VarName7 VarName8
NaN NaN NaN NaN NaN NaN NaN NaN
7.57507507508 -497.237771313 -497.236108257 -497.17879256 -497.176940848 -497.176195348 -497.112160695 -497.066977052
7.58358358358 -497.23775698 -497.23610369 -497.178782801 -497.176937458 -497.176198902 -497.112160394 -497.066844356
7.59209209209 -497.237742887 -497.236099155 -497.178773177 -497.176934075 -497.176202371 -497.112160085 -497.066711466
7.6006006006 -497.237729029 -497.236094651 -497.178763686 -497.176930698 -497.176205756 -497.112159769 -497.066578393
7.60910910911 -497.237715401 -497.236090178 -497.178754325 -497.176927328 -497.176209061 -497.112159447 -497.066445145
7.61761761762 -497.237701998 -497.236085736 -497.178745091 -497.176923966 -497.176212287 -497.112159118 -497.066311732
7.62612612613 -497.237688814 -497.236081324 -497.178735981 -497.176920611 -497.176215436 -497.112158783 -497.066178165
7.63463463463 -497.237675845 -497.236076942 -497.178726992 -497.176917264 -497.17621851 -497.112158443 -497.066044452
7.64314314314 -497.237663085 -497.236072589 -497.178718121 -497.176913926 -497.176221511 -497.112158096 -497.065910604
7.65165165165 -497.237650528 -497.236068265 -497.178709365 -497.176910596 -497.176224441 -497.112157744 -497.065776629
7.66016016016 -497.237638171 -497.236063969 -497.178700721 -497.176907274 -497.176227302 -497.112157387 -497.065642538
7.66866866867 -497.237626007 -497.236059702 -497.178692187 -497.176903962 -497.176230096 -497.112157026 -497.065508341
7.67717717718 -497.237614031 -497.236055463 -497.178683759 -497.176900659 -497.176232825 -497.112156659 -497.065374046
7.68568568569 -497.237602239 -497.23605125 -497.178675435 -497.176897366 -497.176235491 -497.112156289 -497.065239664
7.69419419419 -497.237590625 -497.236047065 -497.178667211 -497.176894083 -497.176238096 -497.112155914 -497.065105205
7.7027027027 -497.237579184 -497.236042906 -497.178659085 -497.176890809 -497.176240643 -497.112155535 -497.064970677
7.71121121121 -497.237567911 -497.236038773 -497.178651054 -497.176887547 -497.176243132 -497.112155153 -497.064836091
7.71971971972 -497.2375568 -497.236034665 -497.178643115 -497.176884295 -497.176245566 -497.112154768 -497.064701456
7.72822822823 -497.237545847 -497.236030583 -497.178635265 -497.176881054 -497.176247947 -497.11215438 -497.064566781
7.73673673674 -497.237535046 -497.236026526 -497.178627501 -497.176877824 -497.176250277 -497.112153989 -497.064432078
7.74524524525 -497.237524392 -497.236022493 -497.17861982 -497.176874606 -497.176252558 -497.112153596 -497.064297354
7.75375375375 -497.237513879 -497.236018484 -497.178612219 -497.176871399 -497.176254792 -497.1121532 -497.064162621
7.76226226226 -497.237503504 -497.236014499 -497.178604696 -497.176868205 -497.176256982 -497.112152803 -497.064027886
7.77077077077 -497.23749326 -497.236010537 -497.178597247 -497.176865024 -497.176259128 -497.112152404 -497.063893161
7.77927927928 -497.237483143 -497.236006597 -497.178589869 -497.176861855 -497.176261233 -497.112152003 -497.063758455
7.78778778779 -497.237473146 -497.23600268 -497.17858256 -497.176858699 -497.176263299 -497.112151602 -497.063623777
7.7962962963 -497.237463266 -497.235998785 -497.178575317 -497.176855556 -497.176265328 -497.112151199 -497.063489138
7.8048048048 -497.237453496 -497.235994911 -497.178568137 -497.176852427 -497.176267322 -497.112150796 -497.063354546
7.81331331331 -497.237443833 -497.235991058 -497.178561016 -497.176849311 -497.176269283 -497.112150393 -497.063220011
7.82182182182 -497.237434269 -497.235987226 -497.178553953 -497.17684621 -497.176271213 -497.11214999 -497.063085543
7.83033033033 -497.237424801 -497.235983415 -497.178546943 -497.176843123 -497.176273113 -497.112149587 -497.062951153
7.83883883884 -497.237415423 -497.235979623 -497.178539985 -497.176840051 -497.176274987 -497.112149184 -497.062816848
7.84734734735 -497.237406131 -497.23597585 -497.178533074 -497.176836994 -497.176276836 -497.112148782 -497.06268264
7.85585585586 -497.237396918 -497.235972097 -497.17852621 -497.176833952 -497.176278662 -497.112148381 -497.062548537
7.86436436436 -497.237387779 -497.235968362 -497.178519387 -497.176830925 -497.176280466 -497.112147982 -497.06241455
7.87287287287 -497.23737871 -497.235964645 -497.178512604 -497.176827914 -497.176282252 -497.112147584 -497.062280687
7.88138138138 -497.237369705 -497.235960946 -497.178505858 -497.17682492 -497.17628402 -497.112147187 -497.062146959
7.88988988989 -497.23736076 -497.235957265 -497.178499145 -497.176821941 -497.176285773 -497.112146793 -497.062013376
7.8983983984 -497.237351868 -497.2359536 -497.178492463 -497.17681898 -497.176287514 -497.112146401 -497.061879946
7.90690690691 -497.237343025 -497.235949952 -497.178485808 -497.176816035 -497.176289243 -497.112146012 -497.06174668
7.91541541542 -497.237334226 -497.23594632 -497.178479179 -497.176813107 -497.176290963 -497.112145626 -497.061613587
7.92392392392 -497.237325465 -497.235942704 -497.178472572 -497.176810197 -497.176292676 -497.112145243 -497.061480677
7.93243243243 -497.237316737 -497.235939102 -497.178465983 -497.176807305 -497.176294384 -497.112144863 -497.06134796
7.94094094094 -497.237308038 -497.235935516 -497.178459411 -497.176804431 -497.176296089 -497.112144487 -497.061215445
7.94944944945 -497.237299361 -497.235931945 -497.178452853 -497.176801575 -497.176297792 -497.112144115 -497.061083142
7.95795795796 -497.237290702 -497.235928387 -497.178446304 -497.176798737 -497.176299497 -497.112143747 -497.06095106
7.96646646647 -497.237282055 -497.235924843 -497.178439763 -497.176795919 -497.176301204 -497.112143384 -497.060819209
7.97497497497 -497.237273416 -497.235921312 -497.178433227 -497.17679312 -497.176302917 -497.112143025 -497.0606876
7.98348348348 -497.237264779 -497.235917794 -497.178426692 -497.17679034 -497.176304636 -497.112142671 -497.06055624
7.99199199199 -497.237256139 -497.235914288 -497.178420155 -497.17678758 -497.176306364 -497.112142323 -497.060425141
8.0005005005 -497.237247491 -497.235910795 -497.178413615 -497.176784839 -497.176308103 -497.11214198 -497.060294311
8.00900900901 -497.237238913 -497.235907321 -497.178407115 -497.176782117 -497.176309823 -497.11214164 -497.060163613
8.01751751752 -497.237230468 -497.235903873 -497.178400692 -497.176779412 -497.176311501 -497.1121413 -497.060032935
8.02602602603 -497.237222153 -497.235900451 -497.178394344 -497.176776722 -497.176313139 -497.11214096 -497.059902281
8.03453453453 -497.237213966 -497.235897054 -497.178388069 -497.176774049 -497.176314736 -497.112140621 -497.059771654
8.04304304304 -497.237205904 -497.235893682 -497.178381866 -497.176771392 -497.176316294 -497.112140282 -497.059641058
8.05155155155 -497.237197965 -497.235890335 -497.178375734 -497.176768752 -497.176317813 -497.112139944 -497.059510497
8.06006006006 -497.237190148 -497.235887012 -497.178369671 -497.176766127 -497.176319294 -497.112139606 -497.059379975
8.06856856857 -497.237182448 -497.235883713 -497.178363676 -497.176763518 -497.176320738 -497.112139268 -497.059249496
8.07707707708 -497.237174865 -497.235880438 -497.178357748 -497.176760925 -497.176322147 -497.112138931 -497.059119063
8.08558558559 -497.237167395 -497.235877185 -497.178351885 -497.176758347 -497.17632352 -497.112138594 -497.058988679
8.09409409409 -497.237160036 -497.235873956 -497.178346085 -497.176755785 -497.176324859 -497.112138257 -497.05885835
8.1026026026 -497.237152786 -497.23587075 -497.178340348 -497.176753239 -497.176326164 -497.112137921 -497.058728079
8.11111111111 -497.237145642 -497.235867565 -497.178334671 -497.176750708 -497.176327436 -497.112137586 -497.058597868
8.11961961962 -497.237138602 -497.235864403 -497.178329053 -497.176748192 -497.176328677 -497.112137251 -497.058467723
8.12812812813 -497.237131664 -497.235861262 -497.178323494 -497.176745692 -497.176329886 -497.112136916 -497.058337647
8.13663663664 -497.237124825 -497.235858142 -497.178317991 -497.176743207 -497.176331066 -497.112136582 -497.058207644
8.14514514515 -497.237118083 -497.235855043 -497.178312543 -497.176740737 -497.176332216 -497.112136249 -497.058077717
8.15365365365 -497.237111435 -497.235851965 -497.178307149 -497.176738282 -497.176333338 -497.112135916 -497.05794787
8.16216216216 -497.237104879 -497.235848907 -497.178301807 -497.176735841 -497.176334432 -497.112135583 -497.057818107
8.17067067067 -497.237098412 -497.235845869 -497.178296516 -497.176733416 -497.176335499 -497.112135251 -497.057688432
8.17917917918 -497.237092033 -497.23584285 -497.178291275 -497.176731005 -497.17633654 -497.11213492 -497.057558849
8.18768768769 -497.237085739 -497.235839851 -497.178286081 -497.176728609 -497.176337556 -497.112134589 -497.057429361
8.1961961962 -497.237079527 -497.23583687 -497.178280934 -497.176726228 -497.176338548 -497.112134259 -497.057299971
8.2047047047 -497.237073395 -497.235833908 -497.178275833 -497.176723861 -497.176339517 -497.11213393 -497.057170685
8.21321321321 -497.237067341 -497.235830965 -497.178270774 -497.176721508 -497.176340463 -497.112133601 -497.057041506
8.22172172172 -497.237061362 -497.235828039 -497.178265759 -497.17671917 -497.176341387 -497.112133273 -497.056912437
8.23023023023 -497.237055456 -497.23582513 -497.178260784 -497.176716846 -497.17634229 -497.112132946 -497.056783482
8.23873873874 -497.23704962 -497.235822239 -497.178255849 -497.176714536 -497.176343173 -497.112132619 -497.056654644
8.24724724725 -497.237043852 -497.235819364 -497.178250951 -497.17671224 -497.176344037 -497.112132293 -497.056525929
8.25575575576 -497.23703815 -497.235816506 -497.178246091 -497.176709958 -497.176344883 -497.112131968 -497.056397339
8.26426426426 -497.237032511 -497.235813664 -497.178241266 -497.17670769 -497.176345711 -497.112131643 -497.056268878
8.27277277277 -497.237026933 -497.235810838 -497.178236474 -497.176705435 -497.176346522 -497.112131319 -497.056140551
8.28128128128 -497.237021413 -497.235808027 -497.178231715 -497.176703194 -497.176347317 -497.112130996 -497.05601236
8.28978978979 -497.23701595 -497.235805231 -497.178226987 -497.176700967 -497.176348098 -497.112130674 -497.05588431
8.2982982983 -497.23701054 -497.23580245 -497.178222288 -497.176698753 -497.176348864 -497.112130352 -497.055756404
8.30680680681 -497.237005181 -497.235799684 -497.178217618 -497.176696553 -497.176349617 -497.112130032 -497.055628646
8.31531531532 -497.236999871 -497.235796932 -497.178212974 -497.176694366 -497.176350358 -497.112129712 -497.05550104
8.32382382382 -497.236994608 -497.235794193 -497.178208356 -497.176692192 -497.176351087 -497.112129393 -497.055373589
8.33233233233 -497.236989389 -497.235791468 -497.178203761 -497.176690031 -497.176351805 -497.112129074 -497.055246298
8.34084084084 -497.236984212 -497.235788756 -497.178199189 -497.176687883 -497.176352513 -497.112128757 -497.05511917
8.34934934935 -497.236979073 -497.235786056 -497.178194638 -497.176685749 -497.176353212 -497.112128441 -497.054992209
8.35785785786 -497.236973972 -497.235783369 -497.178190107 -497.176683627 -497.176353903 -497.112128125 -497.054865419
8.36636636637 -497.236968905 -497.235780694 -497.178185594 -497.176681518 -497.176354587 -497.11212781 -497.054738803
8.37487487487 -497.236963871 -497.235778031 -497.178181097 -497.176679421 -497.176355264 -497.112127497 -497.054612366
8.38338338338 -497.236958866 -497.235775379 -497.178176616 -497.176677338 -497.176355935 -497.112127184 -497.05448611
8.39189189189 -497.236953888 -497.235772739 -497.178172149 -497.176675266 -497.176356601 -497.112126872 -497.054360041
8.4004004004 -497.236948935 -497.235770108 -497.178167695 -497.176673207 -497.176357263 -497.112126561 -497.054234161
8.40890890891 -497.236944005 -497.235767489 -497.178163251 -497.176671161 -497.176357922 -497.112126252 -497.054108474
8.41741741742 -497.236939095 -497.235764879 -497.178158817 -497.176669127 -497.176358579 -497.112125943 -497.053982984
8.42592592593 -497.236934203 -497.235762279 -497.178154392 -497.176667104 -497.176359234 -497.112125635 -497.053857695
8.43443443443 -497.236929326 -497.235759688 -497.178149973 -497.176665094 -497.176359888 -497.112125328 -497.053732611
8.44294294294 -497.236924462 -497.235757106 -497.17814556 -497.176663096 -497.176360543 -497.112125022 -497.053607735
8.45145145145 -497.236919609 -497.235754533 -497.178141151 -497.17666111 -497.176361198 -497.112124718 -497.053483072
8.45995995996 -497.236914763 -497.235751968 -497.178136745 -497.176659136 -497.176361856 -497.112124414 -497.053358624
8.46846846847 -497.236909924 -497.235749411 -497.178132339 -497.176657173 -497.176362516 -497.112124111 -497.053234396
8.47697697698 -497.236905088 -497.235746862 -497.178127933 -497.176655222 -497.17636318 -497.11212381 -497.053110391
8.48548548549 -497.236900253 -497.23574432 -497.178123526 -497.176653282 -497.176363848 -497.11212351 -497.052986614
8.49399399399 -497.236895416 -497.235741785 -497.178119116 -497.176651354 -497.176364521 -497.11212321 -497.052863068
8.5025025025 -497.236890579 -497.235739257 -497.178114703 -497.176649438 -497.1763652 -497.112122912 -497.052739753
8.51101101101 -497.236885788 -497.235736744 -497.178110311 -497.176647538 -497.176365875 -497.112122616 -497.052616607
8.51951951952 -497.236881059 -497.235734247 -497.17810595 -497.176645655 -497.176366544 -497.112122321 -497.05249361
8.52802802803 -497.236876392 -497.235731768 -497.178101618 -497.176643791 -497.176367207 -497.112122027 -497.052370762
8.53653653654 -497.236871785 -497.235729304 -497.178097317 -497.176641943 -497.176367862 -497.112121734 -497.052248063
8.54504504505 -497.236867236 -497.235726857 -497.178093044 -497.176640113 -497.17636851 -497.112121443 -497.052125516
8.55355355355 -497.236862746 -497.235724426 -497.178088799 -497.176638299 -497.176369151 -497.112121153 -497.05200312
8.56206206206 -497.236858312 -497.235722011 -497.178084583 -497.176636502 -497.176369784 -497.112120864 -497.051880877
8.57057057057 -497.236853934 -497.235719611 -497.178080395 -497.176634721 -497.17637041 -497.112120577 -497.051758787
8.57907907908 -497.23684961 -497.235717227 -497.178076233 -497.176632956 -497.176371027 -497.112120291 -497.051636851
8.58758758759 -497.23684534 -497.235714858 -497.178072099 -497.176631207 -497.176371637 -497.112120006 -497.05151507
8.5960960961 -497.236841121 -497.235712504 -497.178067991 -497.176629473 -497.176372239 -497.112119722 -497.051393445
8.6046046046 -497.236836954 -497.235710165 -497.178063909 -497.176627754 -497.176372832 -497.112119439 -497.051271977
8.61311311311 -497.236832836 -497.235707841 -497.178059852 -497.176626051 -497.176373417 -497.112119157 -497.051150666
8.62162162162 -497.236828767 -497.235705531 -497.17805582 -497.176624362 -497.176373993 -497.112118877 -497.051029514
8.63013013013 -497.236824745 -497.235703234 -497.178051814 -497.176622687 -497.17637456 -497.112118597 -497.05090852
8.63863863864 -497.236820769 -497.235700952 -497.178047831 -497.176621027 -497.176375117 -497.112118319 -497.050787687
8.64714714715 -497.236816839 -497.235698684 -497.178043872 -497.17661938 -497.176375666 -497.112118041 -497.050667015
8.65565565566 -497.236812953 -497.235696429 -497.178039936 -497.176617748 -497.176376205 -497.112117764 -497.050546504
8.66416416416 -497.23680911 -497.235694188 -497.178036023 -497.176616128 -497.176376735 -497.112117488 -497.050426156
8.67267267267 -497.236805309 -497.235691959 -497.178032133 -497.176614522 -497.176377255 -497.112117213 -497.050305971
8.68118118118 -497.236801548 -497.235689744 -497.178028264 -497.176612928 -497.176377765 -497.112116939 -497.05018595
8.68968968969 -497.236797826 -497.235687541 -497.178024417 -497.176611347 -497.176378264 -497.112116666 -497.050066094
8.6981981982 -497.236794143 -497.23568535 -497.178020592 -497.176609779 -497.176378754 -497.112116394 -497.049946405
